mean_pitch_error_semitones,std_pitch_error_semitones,mean_timing_offset_ms,std_timing_offset_ms,onset_density,tempo_variation_pct,buzz_ratio,missing_strings_ratio,extra_noise_level,mean_snr_db,attack_smoothness,sustain_consistency,pitch_accuracy,timing_accuracy,timing_stability,tempo_deviation_percent,chord_cleanliness_score,overall_score,level_class
0.6765004354267061,0.6277660482301851,3.875079882640886,69.09487738969084,2.2958686599828364,5.1230375408275135,0.07860534158262963,0.2985848751670705,0.21801901488668637,30.77182194876127,0.6665108077240637,0.7727719232076633,79.50206291283808,74.51209648363444,44.577428590246875,5.298580519309966,79.67972386747165,78.73093450438851,1
0.4048456253409641,0.35616548349939176,13.29631755450694,44.59904248701187,1.2709821487646042,4.214106869541103,0.2857816757772135,0.16623850967389275,0.4367544603355245,26.505711280502943,0.663311398087244,0.5443072910649857,89.2651648359086,79.3567455551412,64.19362199568019,4.205475902894995,71.85875543552012,82.52911828991166,2
0.24726819229156569,0.19243082754746013,-11.316141320388635,57.101196221626346,1.3182336292311747,3.147313189984389,0.09007851933743921,0.1610690269068873,0.28307872945254786,35.686131551582704,0.4859636721282318,0.9418471722389365,92.15116398731085,80.5774920897172,51.75579114213268,3.425038401096451,81.9762591314994,86.28013956828045,2
0.6265721775149722,0.7268543500708621,42.70965164629751,37.74372095193058,2.0328904487262247,1.5076104928859013,0.19041194391880983,0.30593309467692675,0.07309630767007963,43.53986573011689,0.7635948917648662,1.0,82.01381554754295,46.26583323551805,68.88977652906303,2.2785344671522667,78.91882643415559,72.34301018890805,1
0.4571891096154034,0.3082235999935131,32.151012254452496,33.901725140242675,2.49337609285633,0.8581860083109616,0.06402439779913652,0.22004859547791117,0.4294030181160222,36.027729566326194,0.49716869933875363,0.5869862416886711,86.65094885402061,57.938323749693346,73.73601153506785,1.4235984746495256,75.79209614804881,77.22712913983271,1
0.733938997998998,0.3976396361569922,17.344485673250027,40.71907085121463,2.0134016422407064,1.9782458233417048,0.19702201748409096,0.39944092709702256,0.0,30.12143649409102,1.0,0.9677141210916143,85.75081865984248,73.69864201715002,64.82638333151058,2.363134052462488,80.93976489029073,82.24692179053991,2
0.3958086093054765,0.3730398174943089,-12.242445878032182,22.76260028023351,3.0001695444635725,3.819871169961134,0.06787782484696679,0.17202232849823498,0.23980042480327318,34.014828759251,0.628104235333879,0.2712162090398699,90.2235970654677,79.84204605692864,80.71174438746955,3.4651809168280767,85.44474314865273,86.06049000715022,2
0.043882742069874914,0.05,15.792003799043165,20.54337219148417,2.2766232646306532,3.6732474132546855,0.22664635614431292,0.0514383247492743,0.27316769686283227,18.59493783714769,0.4157411710019935,0.8937002080092444,100.0,76.58725790537609,82.72440937199775,3.370531092066735,84.98783202250416,88.45700478468365,2
0.007960200188583733,0.05,-8.18575882831059,53.99456835754049,1.7279898201763917,1.1998039714502449,0.19026982369361709,0.0601863157539508,0.06783266251993386,33.884778003689085,0.4531316467572456,0.5456027011968848,97.62921176198032,77.41232897273395,56.937226923395606,0.24524209890316206,87.82341458753503,89.84824678151388,2
0.7627319830578123,0.5794521788937221,38.322394742520494,55.58513514299777,2.2775229656096725,1.428645943464994,0.20625910738673642,0.055459884825490746,0.3046389577832381,31.797165047276216,0.8795160929396603,0.8756930827549851,88.03427218365724,55.03198400379133,58.49101117687831,1.6820513330189621,80.1787968042739,77.60042672641369,1
0.7809164301958242,0.869933212577806,26.56550517335711,20.133405266189744,2.680687869053242,5.409015103212312,0.32557436891664765,0.14946120272890492,0.12291648065885609,27.532317135947903,0.5681696700563093,0.5269703225278002,73.2700921993409,64.81309458372414,83.29336952108223,5.852465982196778,82.40477856801854,73.93580666650172,1
0.3051201966793498,0.30502710302393826,13.71790269277925,49.51998206830797,2.7599077750596677,3.1584300956082787,0.18577097479698054,0.4289257033452483,0.3042713641276947,28.983213181344254,0.37724723843400637,0.6876722437671768,87.31221491181331,78.79122938712433,59.0030130205285,3.6345013140848836,73.03736596712646,82.16859163735907,2
0.25420316971600304,0.3033778001123916,-31.8547619384518,33.695600365909684,4.002703305594504,0.2,0.10574892079529728,0.014213047509899965,0.0,31.718123987682826,0.8207425494255534,0.5541791926224688,98.2565750873621,58.922957271288915,78.5362609713216,0.47017218851071035,95.70589750229796,85.99629047759319,2
0.7153610730605505,0.5902666328269415,-5.7014876158625505,40.09712861735646,1.9648725279972643,7.711642363196303,0.04700132341911148,0.12862100623601455,0.2502464135343312,42.939666208051925,0.5668852224443834,0.6615014743992254,83.82349262463372,84.22269024554956,67.05592639906797,7.6500156199053775,82.85139266367189,82.73280099606363,2
0.07323857948912799,0.06796515092677302,24.379700368797703,41.90327959152595,2.4412170707276797,2.9421165353704706,0.23119030341326818,0.11020378788334526,0.13818399909595924,43.736483334240745,0.7806839022238703,1.0,99.16214261094973,71.85068867503173,66.09606000444084,2.716405550606413,81.27111729838205,86.29379747824547,2
0.12631824526104338,0.08109432077594547,33.831906451016806,49.915257021864775,2.8408991574555413,3.768667918626816,0.31035059009760935,0.05427350969184149,0.3724555674451733,27.574998707537514,0.8371132051312254,0.6805711966131869,98.3713429410477,55.87800145673389,59.35210164412611,3.43852200019051,72.14886708851586,79.07580898400431,1
0.5108316986722611,0.5915576554127591,31.96505660685837,36.24077302794783,2.481261632639348,3.799049512090269,0.3664482318975658,0.11373207263904549,0.19340289053435744,30.855381014052853,0.704892707761709,1.0,87.78618999104857,59.16925295264637,70.45384337542248,3.7336795724241894,76.21915127114369,77.03961682929877,1
0.2513487192851026,0.17420185241593528,-16.656234040346195,56.152429929529035,2.0995054832090774,2.2648090676796278,0.24384330184036493,0.33477890545397176,0.38738443005801787,31.059280341691377,1.0,0.6305537390032894,94.98141139484252,71.03636287560867,55.23356578240869,1.8736785661210482,67.31051507467186,82.17335051105741,2
0.3487195333199822,0.3455143021919037,17.427941522632274,39.641192596398874,1.260594258924605,1.5448526363572115,0.050838282040395595,0.27740296477887627,0.2761419147549578,41.476364124400995,0.30505150141335524,0.9685176466852243,88.06122050782977,71.72983004138153,70.12863887806746,2.2472342623606463,85.36738456447489,83.40259768498758,2
0.3091392753688718,0.22335688660629438,30.279273896692732,44.36276408704299,2.0913323527575876,7.243349970131881,0.36962917162598535,0.4102935890021364,0.1808737311427764,36.164052421052936,0.48640998494563836,0.40737533082769545,95.10321066572833,61.5252284652421,65.31776417691242,6.722401348905641,63.551220496178175,76.42885576480566,1
0.43439363719973334,0.36899790966207646,-17.850040180480413,22.501061126941302,1.6410380698257592,5.006411739235501,0.08406886399087618,0.10928131763708003,0.31815039644214427,35.742318901128336,0.5988099990792086,0.6484283700319255,91.21096588772288,76.36592150597396,84.1533422251798,4.927590428479812,80.91094472570644,83.79838776482057,2
0.7018704653284291,0.6849034683640508,11.857718723281746,67.37988516057251,1.1187146551009772,4.643874402217353,0.10504936940097662,0.23860617435221637,0.31910876967906826,39.29010090736952,1.0,0.6035002026414356,86.17239731739535,72.55869918883084,48.18414922075685,3.869387036845003,79.67814886522203,81.1223544242018,2
0.37264622672543635,0.30078040373165676,16.92916316955221,42.04737384807449,1.8634569266635308,4.152578383436421,0.19547710741912686,0.049124744875945134,0.27078650067368204,30.228692732712545,1.0,0.9767870081434855,96.17884791979239,66.57261422277979,66.77920513277216,4.271200327955647,83.88716846115653,83.48977458341255,2
0.5109846983192144,0.5751996658119574,6.586237472758771,45.69496138017649,1.6623266233868363,0.9933652192766309,0.10136925543554376,0.19545741147622556,0.0,45.91109259483246,0.9077381734787833,0.7333447814864933,87.19210634268826,76.30981136408946,64.19665483598637,0.9924117353737788,83.61366686105188,84.68632872045993,2
0.0,0.05,-21.33891339722163,10.877212831826878,2.9670292362343584,5.555060383480548,0.2115500678727584,0.02356595011919841,0.05261592638534035,34.98604274063839,0.49117521185081797,0.3241450294634508,95.91735294710344,71.89610039348068,93.51570308707574,5.412344242024732,84.91401559204039,84.68715185902737,2
0.3378203995174705,0.3100034024992011,6.1374340186728835,22.659469653813485,2.980873469931435,1.3137346839765014,0.10232976129721279,0.2368750432969642,0.4076158769758885,28.152700430464694,0.514497052045914,0.4641766621497587,96.75677438229833,87.45275077026501,79.65000442094424,0.9406213775644798,75.91307270707438,89.86003118639478,2
0.1391924324267822,0.09380038086078209,6.108502255409568,53.568255318780956,1.7768965683353,3.5665735963012914,0.2943003696350027,0.53787835734814,0.011608121684710149,33.162878049617284,0.48428799297190916,0.5177207951117079,93.68968336442283,72.31371849925803,62.14181814945184,3.567558330536338,75.13349992232679,82.90680346304941,2
0.04529673489409297,0.05,9.334696718140425,39.30336677438907,2.291817095549503,0.27877981092913773,0.2308643604169397,0.07097572071224693,0.332369172509871,44.855426593662976,0.4933146223918474,0.8681290529401904,99.79855135292347,77.04043662108963,67.53213631943353,0.1,83.38448099970131,89.67352015979037,2
0.1304619082678123,0.09811258479001018,1.8575143423487486,6.293303977566108,1.0134058703099715,1.0817177012950392,0.06582541155657379,0.02690641361504372,0.30596789851695033,31.59886291212982,0.948540921455195,0.8449013470581296,96.09658319359673,92.01021148034107,94.26342697480916,1.0269705455483715,86.34451044836968,93.04363290603835,2
0.266469139824797,0.1334066062927965,4.025781241653588,50.57434893475728,2.104528039853845,3.6365824053062292,0.24156160426509768,0.5906687127748301,0.0911371457626956,42.59646239235865,0.6012465753208313,0.6459281020669984,92.8444265822569,87.1231971202399,57.11671890284664,4.419554406073426,69.45674262971929,85.5350574830727,2
0.5789756355890032,0.27407487454100143,11.285286917754398,26.84325793470915,2.8191855205618763,1.3818014656101838,0.13416492342811417,0.3106451201113071,0.0,29.997233657827827,0.6277003670712116,0.6012682371488368,89.6787399276645,77.82754298490494,76.16109203632388,1.4506723519672116,83.22188506632462,85.72739632503375,2
0.018401820565108973,0.05,19.9641828894548,56.169754788150684,3.1599503116912824,0.9783351425945463,0.3795636565828772,0.13711860704978543,0.11466311030781103,28.87469042578155,0.8048773573846864,0.8289498833530095,100.0,60.03512615135211,57.012264307258924,1.1914820257841594,78.84701821567232,83.24377457693724,2
0.35765787314860437,0.33062401334500924,6.520318268579991,33.6824648209445,1.929562334646949,4.081219005894151,0.11428528504739704,0.3863617031853218,0.5117022565449516,40.27677928475433,0.31729440519320506,0.4966858433622471,92.45689065036944,85.02032824705773,77.5944146985289,3.8954330956219527,72.30799376743074,85.5746640622029,2
0.22895764166660537,0.21300565250938355,4.626319289375966,38.07060029030795,3.3414838884220157,7.240161542101578,0.19608327747398802,0.29014355114591045,0.07050840616859683,28.008219514834074,0.6605291642538278,0.7823804160310635,91.72765835943592,91.16241717071588,68.40903954613694,6.926387338231674,84.47716202505538,88.23196367982418,2
0.2680817264095098,0.11147190879776232,13.662372688580245,52.684318678874725,1.2874464627892226,5.779120517160123,0.15647774028079933,0.09467974116236828,0.08086139831010945,41.58032200129357,0.4306256542654159,0.7670532394366418,93.76052875812273,71.43430065963263,58.547178113155255,5.769937431780664,88.40215467295516,84.33043435352248,2
0.600689456326151,0.39719837884208653,-22.57648666611327,21.537605437180066,1.501897760684966,2.485364229468655,0.04170425792620994,0.04541613972358629,0.05036263845352601,37.8130079921868,0.5911170158883363,0.6505738732479823,83.7013978158705,73.06500314343579,83.21024884168027,3.486934631409545,93.36213707480017,83.31829700941117,2
0.4845288592509815,0.27048720741328025,20.586632290076246,20.107297882490904,3.067729492510301,3.017690613393891,0.14096826337578192,0.2953111731594938,0.3822176714824279,28.011248524259265,0.5327158612081575,0.7715820337082288,88.5173681102437,80.60287141849801,85.9146508188408,2.902719535436307,74.05589663648561,83.66689580048549,2
0.6843495268606858,0.6997618570194458,11.989864251786742,32.05252369402839,3.8368969828505977,4.775412513567827,0.16299209882909996,0.02924152034003738,0.16356264325623404,34.42845804804533,0.5224038507937486,0.7183769835534431,81.72732698574985,83.1062824180492,78.79540997381208,4.919987634913756,91.14815790003179,84.55208631472239,2
0.31137358018752487,0.33893148751576163,12.714483478756113,47.40759199431833,2.8947455905469566,5.244256039669814,0.11818748085016102,0.07224227655430733,0.10611406565762917,30.609805675523702,0.695116361341273,0.7895355090561772,97.21673617611285,76.03634720927157,65.1158732405085,4.912896633633598,88.92051775376892,87.41006189003964,2
0.17601434708232422,0.1051411672613151,29.29321753670035,15.03684121079764,2.46772609077279,2.3129285623486027,0.07729350448128666,0.4628032203744206,0.4120211025793027,37.79181245335248,0.6942426804785023,0.45986158447358305,95.21244687102143,66.79568894012962,87.49320846940039,1.2108197469879025,66.12495755876745,81.04318571250533,2
0.2940352957798751,0.27471109827851675,-23.150679540868467,9.979481001663551,0.8,3.068355431449149,0.2043945870029799,0.054084700379341405,0.2869241131903305,50.10238595964336,0.606035882153203,0.8106103564951663,86.13288091614217,77.99437573786577,93.07395047008843,2.7524228986764863,80.69392897949697,83.44501653350447,2
0.41062419781780535,0.20674527704513523,-23.529009657461344,47.35581390565689,0.8820423551652166,3.601229613529073,0.07894430290503679,0.1560595000067367,0.0621064637434611,32.03436317690062,0.7241368685982312,0.884788239310409,95.14007683488077,59.17401075517699,63.37146456095894,4.5535134244705775,89.59968458757174,81.92208599526397,2
0.39414333961342773,0.24441696412035385,16.928469215823352,25.955325311494946,2.6035276295166954,4.107752640557663,0.17644681761815012,0.4146055387523385,0.01646241334073298,39.270210190868056,0.4762770918292902,0.7577712557016001,92.29786229607353,74.48307791474011,79.1955584884688,4.34590875844757,75.4568433293081,82.78488490260798,2
0.07890298194165835,0.05,11.871896607686717,29.116609806195754,2.2135498643430602,2.733847115977466,0.18583280868959418,0.011212886601455108,0.373725494731996,35.195525133340126,0.7863171738078856,0.80821885317847,97.78671502138998,86.30616071504423,74.51483988804993,3.390216796398847,81.5986295424085,89.911326822102,2
0.37262244540696854,0.2335659392618779,15.06318497745478,7.147843970897512,1.6153318542783057,2.7598295098625116,0.1330288324090651,0.332387581310962,0.2025182245612574,35.19246162450544,0.6087601955684788,0.6802145228662427,90.11262236799625,89.50675106798593,92.68417238615595,2.620740615889721,79.8966841856093,88.19144670916596,2
0.4070570825347263,0.3825478653687315,3.6817126468959795,24.81531028472027,2.5524260646640404,5.759664659508776,0.28285429848301674,0.010894836379944772,0.0,33.67835903414781,0.5532672875724206,0.8604398619273477,86.77181262325442,90.99180432971905,82.44405707408221,4.816932218006112,93.00871450632677,89.10179912021738,2
0.9793685093834801,1.1049838110172316,23.958366136318762,34.88649055053274,2.592105094006248,5.419041404885773,0.38891207191188765,0.0935255961042188,0.0,28.14066042918757,0.49104823765940375,0.7117444830363737,79.345640634219,60.25410842664666,74.59342355121791,4.975557803500795,78.30680684829015,74.26956710805334,1
0.8192111528204176,0.4604113533421984,28.78749917384016,48.95566786434338,3.255532694832218,3.9548211468721766,0.1953008970767154,0.026150886775868857,0.03259419272003622,37.68111959425964,0.6017205079066636,0.49337056915817007,81.72644308847501,54.57166427230824,60.42033097884692,4.113631051289844,92.25191531027615,76.57500345163353,1
0.13668916236029496,0.11395272832051068,20.711681291127487,23.43154750648042,2.6092818264101605,6.438218140045857,0.08255435393496073,0.1374354477647428,0.014077311784545549,32.69006600064489,1.0,0.8476389078789868,91.41471982050618,71.61213287158486,81.77687278293584,6.533263684420437,94.5695334340626,84.45272982747595,2
0.27815415961270595,0.2673375457060402,7.305087748717503,59.860641803487454,3.4827154946675076,2.227108475547166,0.270662904512973,0.10507664884156646,0.0,27.761599330090192,0.637337245979482,0.40585367544860096,93.8377448611787,74.78043235975314,54.50601419986933,2.222938956915874,87.32023668157237,86.74106521504083,2
0.0,0.05,-25.938408977059254,24.73165963730299,2.5063952236390508,6.2459468972587615,0.24482391094524794,0.020578488220698757,0.03507395200272559,43.11338609798639,0.4211192927713122,0.7509003539719089,100.0,64.23428942743192,76.80613454609102,6.033847292284234,86.02046627337705,83.7591488013771,2
0.20232324650912836,0.17967283257537897,25.846251744668308,24.75362297622238,2.407732004154131,4.085030887071101,0.2130750785106056,0.19203896850078303,0.06213791575342198,35.79207698161874,0.8337638133570093,0.6308398869915437,95.39010290729315,68.32703164260288,79.30439675734438,4.460917161792398,81.18937363009334,83.11510751354557,2
0.42890125089758513,0.2590930458232641,33.99111599191667,58.06036327846704,3.3514497489977457,9.542052244429179,0.02277373118878708,0.02979216260824691,0.13059780674231444,33.175208341254084,0.5556143128416492,0.6193373650531518,87.50225270067142,59.059067576356306,57.58745214019166,9.341513574828795,94.52034355264122,78.0438963199972,1
0.6514634052220584,0.5865662660849592,23.602051415711642,38.171902285458756,1.7172472959668523,0.6150361464350445,0.24885579401648214,0.23449168104439522,0.45393650676915687,45.720452917970384,0.7067518008704942,0.7309579749867169,80.60790571924932,68.90992654765658,70.06109360403963,0.7381628945001244,69.61836675454988,77.47724501441917,1
0.16772904056409785,0.11009615627166058,-3.833563692615117,26.71962906482635,4.5,1.621309495565317,0.12770205922002445,0.06006308242789665,0.15997350918525893,20.31134771573602,0.5288678899146844,0.572328125652761,93.34815123651525,89.40921047304263,76.36586457873204,1.6994407615783584,86.89223532123259,91.1083147962294,2
0.18646338998305084,0.2201951230228809,24.12829908601964,32.6730030322911,2.800205982533389,3.8375956564010956,0.010746855775826328,0.20782809420853032,0.17486377433836783,45.182566429832704,0.9061546632286339,0.7921970825430098,99.4470719872629,64.41240823682104,74.09616216131455,3.690194679056211,91.31846224639314,85.73330251029167,2
0.0,0.05,27.489534743306017,55.29610366313089,2.8046634022701387,3.794468105957984,0.0035781776736579676,0.012757417010128792,0.27638830456984137,27.958496406910264,0.5318480486708073,0.7102233938719603,99.38500783428952,52.114648485235286,57.80598825403183,3.4419496855421583,90.18062228942442,81.90639438696284,2
0.30933351986377305,0.2933540235256755,40.05869246038354,56.993042294385226,2.920076779178078,6.9002779683500375,0.08546438562193077,0.12037016609448957,0.164402289340016,36.692260315324155,0.9295715957155073,0.5888870887458043,87.04899121021079,41.93647839516709,49.31250028983465,6.729345933660853,83.30399905179002,71.68068458233454,1
0.0843963970351092,0.05,-3.7699786361032377,22.74810231094616,4.001709180265314,1.6632506334009323,0.010541800450881527,0.06470872364477889,0.2600229445830063,30.29548996703431,0.44014788309424274,0.9408723226083373,99.23326663090144,83.06503194205919,82.15408978562526,2.4126993464800313,89.27623664886909,91.42068552729107,2
0.21764014315848154,0.15671160159055844,7.923817478205508,34.36349284881338,3.1340059293380853,4.809837037387768,0.17244628669189307,0.08250209249561409,0.24209223154276,27.61599167638061,0.5914187228569041,0.7368608698539096,95.25189496714353,82.85965746393707,71.76437661176432,5.25481618269424,84.56500218178732,87.74439363182643,2
0.13078480545810292,0.1438745453538727,25.450896920582196,36.3523524150136,1.215955216796861,5.324926009363992,0.01669053435867686,0.1794736819008472,0.21838828483988654,45.51109220774748,0.9299991571813563,0.8135441680164066,95.14819073827317,67.72403026460138,67.63412181511524,5.733081501876783,88.25142250358353,83.6894736626482,2
0.3264343614368607,0.28993310949859546,13.03338128588684,20.206398342251035,3.6227763078140036,4.409295664441295,0.12765394276100017,0.031169551262620256,0.6149699126628437,49.849732539162275,0.6836348449562678,0.9549859713089959,88.74349634988131,78.34687752874915,83.99873583645979,4.094710181731369,76.34521483964593,82.99071036723328,2
0.0,0.05,-8.111896836922945,34.164724210250085,2.227282736443986,1.07800731615136,0.07580936982161414,0.002769324745475633,0.3366688766066528,33.23019479479137,1.0,0.9520321364429869,96.40831530068137,83.04155294333091,72.39526016827904,0.502931606964604,90.51945170246329,91.53294735559635,2
0.0,0.05,19.463093130480654,35.07984290677551,2.5857240582714587,5.815517610508396,0.08601689466699768,0.0015725900455669233,0.03774170229399043,37.68379761755436,0.5961719101523966,0.8043613816941138,100.0,77.8352385754639,71.88794517018431,6.254115296811844,92.59291901387807,89.05480349184946,2
0.8823117780070745,0.9557090898498091,22.415909408673002,52.10314218405104,1.4765968222597867,5.4586498626308275,0.08596084273293372,0.09719183920601977,0.2555333279283746,35.4559300133,0.7014085705921348,0.6455215238182351,77.21525384448948,72.02552824636794,57.62096501226964,5.820556766810805,84.92054040577413,77.99785485557167,1
0.028144354681492234,0.05,13.583332133958036,53.11137542466801,2.9209616144991166,4.199169039580755,0.08840353767496359,0.27272297604796,0.08123947900104198,48.844054698822845,1.0,0.4426533182433019,100.0,74.92322985503425,55.468224556357306,4.254068630253776,89.7076199365574,88.50416206020758,2
0.07580360538634007,0.06334442790021903,15.952528689238996,30.06185902461488,1.9789005679459581,3.408695374417908,0.2859096050766024,0.2523215929124141,0.266937614608978,18.094796420371722,0.34721535665154635,0.7372043260863542,98.86305610858449,75.92480445646706,73.0409071131116,3.2604794193845237,68.06746485388344,84.52578820699834,2
0.8092283820803285,0.6407951050412547,7.343293769656857,31.790702842087825,2.580135710394779,3.4522160200887426,0.4528769338997211,0.3373132082050825,0.0,38.016987530161764,0.32244999336369246,0.8970251768471293,81.2905943969595,86.8062417301875,73.1860578457805,2.86663815839473,71.63129027985175,82.52985144268482,2
1.0762667923101017,0.9748415624352804,38.609020842889066,44.964384530834536,2.2727207957113738,2.8425284155212447,0.3182889859997179,0.0968616858828833,0.033833082787403185,29.182989486848534,0.4908983645581184,0.7637766674907913,71.42328124865121,57.16980581686132,65.7469966034845,3.1894885932726456,86.41990028799528,72.9978003727127,1
0.05710834279366456,0.05,-4.21245930682818,26.222173266094828,4.040010241388682,4.281570268505284,0.03818043775740155,0.4790649602524171,0.25158613437351907,16.15228782823057,0.8126745378946651,0.07997487104177847,97.95456176627171,80.31322209286395,79.48840197457763,4.756024314491648,79.588290278261,87.15551036018525,2
0.25793776080299236,0.15356685718075394,1.4282262702519795,43.82960227606104,4.085808240116472,3.062269705889955,0.24079008831738546,0.4037250954420887,0.3496503670397038,32.11575922056607,0.3280297633336122,0.8566111878687641,97.62332086437524,91.49399182514058,64.79797152025797,2.790632734493477,69.41742352496668,89.24405982454479,2
0.43538888773512735,0.4920492952693192,12.19773924349546,33.68140268946178,2.537210536171793,1.3029500492947175,0.30505468216122156,0.39521621402926554,0.27539665231295196,49.78439032728443,0.7694098113124039,0.8676698478596334,92.4703761620705,76.73926659164331,70.9753415502876,0.9979102089988683,69.39302497768885,83.81595703570596,2
0.7821744111013981,0.8909745585020338,27.821172498616065,20.45902133392069,2.551182169095084,0.9028167103448159,0.023974882225640887,0.05681008592136495,0.3281176001802827,29.7516064767968,0.7553413388977788,0.6457800051292635,75.12678816887932,66.68338653131937,82.88495306715502,1.399241480348337,84.8906163202871,77.64785641640424,1
0.10328573039294062,0.11099686832758297,-14.952717061701662,20.6474493068053,2.2012456269203877,1.4959274926954158,0.07386567816233507,0.34873813762043393,0.25607278381457693,41.32612405251689,1.0,0.877905101545634,96.62810540698305,78.92860796208323,84.95635567127019,1.2391817075380231,82.33398794027924,88.40758510073279,2
0.28868053851447256,0.3413830808860744,-11.585341495777904,56.70588044046653,3.384805033202229,3.4442644850989037,0.23491922330768938,0.17909613667206833,0.2258744148548498,44.589377576506934,0.8590969851024746,0.8130337745908077,94.59054173663189,73.84176507676295,55.64486317259776,4.155888568241457,75.45396024367041,83.47986132387548,2
0.5443343940154359,0.5421533661917118,-24.679113139224924,32.65367781285052,2.236864103733298,2.9460883271295852,0.06131042708192954,0.08537472287613838,0.12444600886123448,34.89842557904382,0.7228100474995552,0.5766087773892347,91.51099317483565,63.54767781604735,72.92266001017416,2.902467623983301,88.40192841616819,82.46742620844785,2
0.45869151861665464,0.4640737052910556,12.588514054558875,59.60531140847466,2.1629301802834404,3.4306875865774984,0.33116822555172704,0.38271791461601623,0.3219502713075195,35.963644947290334,0.9218265870305921,0.9288342009191832,93.37684176656401,69.64948778959081,47.09294657028467,3.2760629038308386,66.58291072813421,80.41909479407762,2
0.25596098219247515,0.25853904003619604,-8.12950470971779,27.29545608927635,3.2828742909319715,4.001626267092222,0.20763797556087085,0.03167999385888181,0.3537318849239962,21.269616747671108,0.7577807882229733,0.47185415384089946,90.93711655540639,86.59591776046264,76.81393986825576,4.019669467577581,78.89958837478584,86.77783253707831,2
0.3165442588709897,0.2483245726238955,5.078098019677499,39.368078016972404,2.0693607237466805,1.7453581481662421,0.20415556746504182,0.028837244010717078,0.19053264630053374,29.270689094618827,0.5579859890745595,0.6896959592129915,96.1407451139485,84.4935733742945,67.5401485512008,1.5907054544206343,85.7694223396602,90.4353998156131,2
0.006276047907504523,0.05,23.904807418050744,70.89015084527362,2.4697959724411755,5.931320336690696,0.273755637581912,0.22296964025698238,0.1824610937332013,42.25606099463997,0.4210788445902277,0.6717395837010246,99.66294004398597,58.74188612761812,41.47366744837557,6.381805291229769,77.96377017521857,80.22553650767084,2
0.2904565640063337,0.17200286460595438,0.4522310259087625,19.139198830050812,1.2349513747912058,2.464578345905051,0.2777311415571688,0.034679835953195896,0.43871087175833556,35.48543277629654,0.5361268792613838,0.5514211326060194,96.52900884766558,92.55535757814195,83.86228936967993,2.818902401735206,79.13430745480618,91.11011578030595,2
0.2834031274977612,0.2595562720807122,16.16307640938056,6.532782501503352,3.0633522760985334,2.133146030436982,0.03870604291908151,0.10308270671816348,0.1969367330275666,37.93873153154946,0.6419852250905765,0.7546828961768136,95.18712957085846,86.26823629095712,96.40687425518776,2.5683885475373147,90.53548655478086,91.14728870165199,2
0.408042472406564,0.2576609118843857,6.611917660469003,54.2988519693085,4.052693551345495,3.9647724746649047,0.08577000361922377,0.08612205445077596,0.21135288055489537,36.065260637464405,0.6850036810699208,0.9358664019231504,86.80205607391247,81.98528300279676,56.486325518640164,4.03858037094253,86.09861604466477,85.37866656871721,2
0.21116819529524597,0.12802002740512522,24.098057671735862,22.597863419103895,3.0769802982398335,0.6730204047501456,0.15486639980991682,0.23935661761638435,0.27263388616293427,52.53603155437145,0.22296088038264827,0.9245935369350498,96.8247341353261,75.5181463183574,83.90110136052677,0.49047860542680033,80.13684878968911,87.35075522836713,2
0.4678846306362847,0.4064837091233638,20.55230521226416,34.68940453840649,3.669439334037844,1.4189311005541614,0.08529223603026362,0.44087977774118975,0.18532906160687695,31.555841350491193,0.6060879330152011,0.8302595586535448,91.34329674906783,72.80654487881286,69.231732197984,1.4153054975830681,75.72265987814218,83.31976182753367,2
0.6031789544549571,0.43910578040160514,-0.45480653114297986,26.21122684322623,1.8231182910581354,4.962145597383666,0.2138730214235789,0.21371658593814696,0.07694895158853574,47.84328034389048,0.655716353909889,0.39473394876154677,85.56946681151443,95.48287650389817,78.42089040950913,4.791866880755556,85.00800182819647,88.43943660449881,2
0.38885733191711647,0.22362613034149362,8.964268438791853,39.022441714329744,2.6890594256225606,0.47484385812422136,0.21501740390306265,0.11084542136155723,0.2566948363285283,36.06802577765386,0.7595074889759681,0.45952858584211853,90.4726097008401,83.70966822724733,64.9040024068462,1.0614824633974052,80.53466591209806,87.40757993735902,2
0.43793910209980086,0.4610819122318203,30.7873811589689,20.741956892213867,1.7454720605044884,5.235148393866312,0.04505043512752911,0.10595813723815121,0.1941867484966518,48.55359179664639,0.9753601765012702,0.7299104415565782,83.71344912902977,76.77480151600042,82.5532794265552,5.636057883385752,90.19499556324712,82.8349207150864,2
0.36328883689446684,0.395423890795242,19.080783664573747,32.30089868175041,2.317787563534926,6.0222731327182695,0.2001936425757666,0.1162933580123699,0.47633746347117445,25.200175285934797,0.687130707089054,0.6938376926049625,92.34826235919047,78.00929337755333,72.06796614400433,5.985663905975385,69.7616947096763,81.98347002322902,2
0.35002109827285355,0.18696713535509896,-13.145317039520368,41.74722989834801,3.1177691818820037,2.261089324352503,0.05385414549578179,0.1475686324100968,0.31826728254385644,36.477217661046886,0.4680874247504564,0.6103456310503033,92.83012825168957,75.29006914838614,69.16472174817835,1.8904993416439948,78.2438927435964,84.87561947758668,2
0.16961049161428812,0.06886281386473331,23.80112510108489,19.875366705886073,2.5814564904826387,3.58362553485262,0.08317712957524771,0.018045949026971726,0.11067765703354979,31.85050572861224,0.2863841232797056,1.0,93.6295568958947,68.9696602478703,84.91913064697815,4.199961410134147,89.05764605414086,84.38278956419205,2
